zipcode,price,status,lat,long
98168,262000.0,Not Buy,47.514,-122.316
98168,173000.0,Not Buy,47.4942,-122.304
98168,170000.0,Not Buy,47.4738,-122.263
98168,290000.0,Not Buy,47.5131,-122.313
98168,300000.0,Not Buy,47.495,-122.318
98168,325000.0,Not Buy,47.4838,-122.299
98168,231500.0,buy,47.4832,-122.299
98168,340000.0,Not Buy,47.506,-122.331
98168,192500.0,Not Buy,47.4909,-122.298
98168,248000.0,Not Buy,47.4852,-122.305
98168,82500.0,Not Buy,47.4799,-122.296
98168,275000.0,Not Buy,47.489,-122.316
98168,284000.0,Not Buy,47.5137,-122.333
98168,230000.0,buy,47.4756,-122.294
98168,300000.0,Not Buy,47.5003,-122.328
98168,179900.0,Not Buy,47.5136,-122.316
98168,166000.0,buy,47.4849,-122.301
98168,305000.0,Not Buy,47.4717,-122.323
98168,250000.0,Not Buy,47.492,-122.309
98168,239950.0,Not Buy,47.487,-122.282
98168,283000.0,Not Buy,47.5049,-122.329
98168,234500.0,buy,47.5035,-122.302
98168,265000.0,Not Buy,47.5119,-122.321
98168,220000.0,Not Buy,47.4943,-122.331
98168,275000.0,Not Buy,47.4806,-122.287
98168,230000.0,Not Buy,47.4866,-122.303
98168,299950.0,Not Buy,47.473,-122.328
98168,308000.0,Not Buy,47.5027,-122.33
98168,145000.0,Not Buy,47.4762,-122.293
98168,189000.0,Not Buy,47.4873,-122.324
98168,226950.0,Not Buy,47.4868,-122.33
98168,325000.0,Not Buy,47.4999,-122.327
98168,200000.0,buy,47.4773,-122.28
98168,122000.0,Not Buy,47.483,-122.33
98168,205000.0,buy,47.4743,-122.274
98168,84000.0,Not Buy,47.4752,-122.271
98168,220000.0,Not Buy,47.5033,-122.329
98168,210000.0,Not Buy,47.5134,-122.335
98168,228950.0,Not Buy,47.4879,-122.332
98168,135000.0,Not Buy,47.4919,-122.311
98168,198500.0,Not Buy,47.4924,-122.311
98168,360000.0,Not Buy,47.4889,-122.286
98168,235000.0,buy,47.5008,-122.332
98168,235000.0,buy,47.4696,-122.298
98168,150000.0,buy,47.4771,-122.322
98168,245000.0,Not Buy,47.51,-122.327
98168,160000.0,Not Buy,47.507,-122.302
98168,203000.0,Not Buy,47.4864,-122.317
98168,296000.0,Not Buy,47.4718,-122.323
98168,173250.0,buy,47.4776,-122.279
98168,318000.0,Not Buy,47.4715,-122.33
98168,278000.0,Not Buy,47.4729,-122.301
98168,300000.0,Not Buy,47.498,-122.322
98168,225000.0,Not Buy,47.4807,-122.289
98168,232000.0,Not Buy,47.494,-122.304
98168,239000.0,Not Buy,47.4989,-122.302
98168,276500.0,Not Buy,47.4888,-122.332
98168,150550.0,buy,47.4819,-122.289
98168,207000.0,Not Buy,47.4997,-122.317
98168,294000.0,Not Buy,47.473,-122.293
98168,380000.0,Not Buy,47.4726,-122.282
98168,240000.0,buy,47.4853,-122.318
98168,600000.0,Not Buy,47.4702,-122.275
98168,170000.0,Not Buy,47.4906,-122.306
98168,203000.0,Not Buy,47.4815,-122.331
98168,235000.0,buy,47.478,-122.278
98168,217000.0,Not Buy,47.4924,-122.312
98168,235000.0,Not Buy,47.4868,-122.303
98168,190000.0,Not Buy,47.5024,-122.32
98168,272000.0,Not Buy,47.4935,-122.306
98168,199950.0,Not Buy,47.4821,-122.331
98168,261000.0,Not Buy,47.5102,-122.33
98168,260000.0,Not Buy,47.471,-122.262
98168,170000.0,buy,47.4862,-122.326
98168,165000.0,buy,47.4836,-122.332
98168,123000.0,Not Buy,47.4828,-122.324
98168,118125.0,Not Buy,47.4869,-122.324
98168,212000.0,Not Buy,47.4869,-122.324
98168,330000.0,Not Buy,47.4805,-122.301
98168,324950.0,Not Buy,47.5081,-122.33
98168,174000.0,Not Buy,47.4927,-122.28
98168,216000.0,Not Buy,47.4801,-122.315
98168,305000.0,Not Buy,47.4945,-122.303
98168,291000.0,Not Buy,47.4906,-122.309
98168,200000.0,buy,47.4938,-122.298
98168,250000.0,Not Buy,47.4724,-122.271
98168,285950.0,Not Buy,47.5033,-122.331
98168,339950.0,Not Buy,47.5102,-122.324
98168,285000.0,Not Buy,47.4709,-122.26
98168,185000.0,buy,47.4871,-122.281
98168,207000.0,buy,47.4901,-122.303
98168,175000.0,buy,47.5008,-122.333
98168,224000.0,Not Buy,47.4935,-122.316
98168,293550.0,Not Buy,47.4939,-122.297
98168,287000.0,Not Buy,47.4839,-122.302
98168,312000.0,Not Buy,47.5003,-122.306
98168,286000.0,Not Buy,47.4997,-122.326
98168,255000.0,Not Buy,47.5095,-122.313
98168,245000.0,Not Buy,47.5131,-122.334
98168,175000.0,Not Buy,47.4824,-122.274
98168,235000.0,Not Buy,47.4783,-122.265
98168,213500.0,buy,47.4931,-122.298
98168,309000.0,Not Buy,47.505,-122.316
98168,250000.0,Not Buy,47.5114,-122.318
98168,243000.0,Not Buy,47.4845,-122.33
98168,258000.0,Not Buy,47.4792,-122.277
98168,292000.0,Not Buy,47.5024,-122.332
98168,124000.0,Not Buy,47.4756,-122.301
98168,224000.0,Not Buy,47.4756,-122.301
98168,352000.0,Not Buy,47.4935,-122.332
98168,330000.0,Not Buy,47.4866,-122.319
98168,270000.0,Not Buy,47.4968,-122.302
98168,309000.0,Not Buy,47.4902,-122.331
98168,221900.0,Not Buy,47.4733,-122.281
98168,196700.0,buy,47.4761,-122.287
98168,150000.0,Not Buy,47.4878,-122.314
98168,245000.0,Not Buy,47.4945,-122.304
98168,309950.0,Not Buy,47.5123,-122.331
98168,134000.0,Not Buy,47.4961,-122.322
98168,406500.0,Not Buy,47.4703,-122.276
98168,265000.0,Not Buy,47.5136,-122.313
98168,150000.0,buy,47.5119,-122.329
98168,92000.0,Not Buy,47.5045,-122.329
98168,292000.0,Not Buy,47.4838,-122.33
98168,250000.0,Not Buy,47.4989,-122.322
98168,255000.0,Not Buy,47.4742,-122.265
98168,394950.0,Not Buy,47.4808,-122.28
98168,264950.0,Not Buy,47.4935,-122.333
98168,205000.0,Not Buy,47.5088,-122.333
98168,202000.0,Not Buy,47.4807,-122.332
98168,270000.0,Not Buy,47.4884,-122.319
98168,290000.0,Not Buy,47.4927,-122.312
98168,195000.0,Not Buy,47.4853,-122.304
98168,240000.0,buy,47.5059,-122.303
98168,319000.0,Not Buy,47.4738,-122.266
98168,250000.0,Not Buy,47.4916,-122.308
98168,192500.0,Not Buy,47.4716,-122.262
98168,218000.0,buy,47.4892,-122.306
98168,206000.0,Not Buy,47.4882,-122.325
98168,225000.0,Not Buy,47.4842,-122.33
98168,320000.0,Not Buy,47.5141,-122.316
98168,215000.0,buy,47.4811,-122.325
98168,200000.0,Not Buy,47.4878,-122.324
98168,225000.0,Not Buy,47.4906,-122.306
98168,214950.0,Not Buy,47.4845,-122.331
98168,234550.0,buy,47.4778,-122.288
98168,209977.0,buy,47.4941,-122.312
98168,205000.0,Not Buy,47.481,-122.292
98168,245000.0,Not Buy,47.4956,-122.321
98168,335000.0,Not Buy,47.51,-122.323
98168,229000.0,Not Buy,47.5094,-122.31
98168,235000.0,Not Buy,47.5042,-122.329
98168,209000.0,Not Buy,47.4989,-122.317
98168,327200.0,Not Buy,47.4831,-122.296
98168,244500.0,Not Buy,47.4989,-122.329
98168,248500.0,Not Buy,47.4913,-122.318
98168,315000.0,Not Buy,47.4935,-122.321
98168,161000.0,buy,47.4758,-122.288
98168,220000.0,buy,47.4758,-122.288
98168,259000.0,Not Buy,47.473,-122.3
98168,270000.0,Not Buy,47.509,-122.324
98168,200000.0,Not Buy,47.513,-122.333
98168,285000.0,Not Buy,47.509,-122.313
98168,260000.0,Not Buy,47.5038,-122.3
98168,295500.0,Not Buy,47.4817,-122.28
98168,279000.0,Not Buy,47.4766,-122.326
98168,350000.0,Not Buy,47.5102,-122.324
98168,246000.0,Not Buy,47.4912,-122.312
98168,201000.0,buy,47.4931,-122.305
98168,294000.0,Not Buy,47.4707,-122.26
98168,290000.0,Not Buy,47.4949,-122.327
98168,235000.0,Not Buy,47.5054,-122.301
98168,300000.0,Not Buy,47.4934,-122.332
98168,305000.0,Not Buy,47.4702,-122.261
98168,168500.0,Not Buy,47.499,-122.301
98168,369900.0,Not Buy,47.5061,-122.324
98168,110000.0,Not Buy,47.4932,-122.316
98168,110000.0,Not Buy,47.4997,-122.317
98168,229000.0,buy,47.473,-122.324
98168,150000.0,buy,47.5112,-122.316
98168,225000.0,buy,47.4962,-122.32
98168,78000.0,Not Buy,47.4739,-122.28
98168,297975.0,Not Buy,47.4944,-122.304
98168,350000.0,Not Buy,47.5112,-122.329
98168,200000.0,Not Buy,47.4822,-122.318
98168,235000.0,Not Buy,47.4942,-122.322
98168,365000.0,Not Buy,47.498,-122.321
98168,135000.0,Not Buy,47.5,-122.317
98168,235000.0,Not Buy,47.4702,-122.281
98168,182200.0,Not Buy,47.4939,-122.3
98168,274950.0,Not Buy,47.4698,-122.264
98168,280000.0,Not Buy,47.4889,-122.317
98168,81000.0,Not Buy,47.4808,-122.315
98168,215000.0,Not Buy,47.4727,-122.297
98168,165000.0,Not Buy,47.475,-122.258
98168,185000.0,buy,47.4969,-122.3
98168,209950.0,Not Buy,47.5024,-122.333
98168,180000.0,buy,47.4787,-122.302
98168,175000.0,Not Buy,47.4862,-122.33
98168,109500.0,Not Buy,47.496,-122.317
98168,187000.0,Not Buy,47.492,-122.302
98168,210000.0,Not Buy,47.4885,-122.298
98168,340000.0,Not Buy,47.4969,-122.33
98168,280000.0,Not Buy,47.5095,-122.331
98168,208000.0,buy,47.4745,-122.295
98168,265000.0,Not Buy,47.4738,-122.264
98168,499950.0,Not Buy,47.4714,-122.273
98168,170000.0,buy,47.4727,-122.281
98168,173250.0,buy,47.4849,-122.303
98168,242000.0,Not Buy,47.4807,-122.29
98168,146000.0,Not Buy,47.4816,-122.322
98168,280000.0,Not Buy,47.4834,-122.332
98168,187250.0,Not Buy,47.4939,-122.318
98168,219000.0,Not Buy,47.5046,-122.3
98168,212500.0,Not Buy,47.4905,-122.331
98168,280000.0,Not Buy,47.5123,-122.32
98168,115000.0,Not Buy,47.5045,-122.33
98168,124000.0,Not Buy,47.5045,-122.33
98168,157000.0,Not Buy,47.5045,-122.33
98168,245000.0,Not Buy,47.478,-122.278
98168,170000.0,buy,47.4727,-122.298
98168,285000.0,Not Buy,47.4881,-122.281
98168,292000.0,Not Buy,47.4864,-122.316
98168,206000.0,buy,47.4764,-122.269
98168,311000.0,Not Buy,47.4759,-122.299
98168,215000.0,buy,47.4787,-122.275
98168,259000.0,Not Buy,47.4911,-122.322
98168,158000.0,Not Buy,47.4874,-122.306
98168,273500.0,Not Buy,47.4783,-122.285
98168,315000.0,Not Buy,47.4731,-122.327
98168,250000.0,Not Buy,47.4711,-122.291
98168,424305.0,Not Buy,47.4758,-122.265
98168,306000.0,Not Buy,47.4744,-122.328
98168,195000.0,Not Buy,47.4971,-122.334
98168,83000.0,Not Buy,47.4727,-122.27
98168,210000.0,Not Buy,47.4727,-122.292
98168,202000.0,Not Buy,47.4951,-122.302
98168,283450.0,Not Buy,47.4847,-122.291
98168,262000.0,Not Buy,47.5127,-122.321
98168,335000.0,Not Buy,47.4789,-122.296
98168,199950.0,Not Buy,47.4731,-122.298
98168,268000.0,Not Buy,47.482,-122.332
98168,182000.0,Not Buy,47.4772,-122.269
98168,179000.0,Not Buy,47.4963,-122.318
98168,211000.0,buy,47.476,-122.292
98168,215000.0,buy,47.4971,-122.282
98168,270950.0,Not Buy,47.5099,-122.33
98168,185000.0,buy,47.4835,-122.332
98168,347500.0,Not Buy,47.487,-122.32
98168,355000.0,Not Buy,47.5123,-122.316
98168,350000.0,Not Buy,47.4991,-122.299
98168,268000.0,Not Buy,47.4914,-122.334
98168,334950.0,Not Buy,47.487,-122.32
98177,660000.0,buy,47.7728,-122.386
98177,330000.0,buy,47.7224,-122.358
98177,467000.0,buy,47.7145,-122.367
98177,550000.0,buy,47.7776,-122.384
98177,385000.0,buy,47.772,-122.358
98177,443500.0,buy,47.7047,-122.373
98177,465250.0,buy,47.7751,-122.38
98177,456500.0,buy,47.7027,-122.361
98177,345500.0,Not Buy,47.7612,-122.362
98177,326100.0,Not Buy,47.7145,-122.361
98177,749950.0,Not Buy,47.7557,-122.368
98177,360000.0,buy,47.7683,-122.359
98177,847000.0,Not Buy,47.7209,-122.372
98177,1102030.0,Not Buy,47.7291,-122.363
98177,443500.0,buy,47.7735,-122.363
98177,442500.0,buy,47.7735,-122.378
98177,443000.0,buy,47.7768,-122.361
98177,580000.0,buy,47.7066,-122.359
98177,300000.0,Not Buy,47.7615,-122.362
98177,635000.0,buy,47.7235,-122.369
98177,502000.0,buy,47.7677,-122.359
98177,1325000.0,Not Buy,47.7313,-122.37
98177,400000.0,buy,47.7565,-122.358
98177,765000.0,Not Buy,47.7119,-122.365
98177,499000.0,buy,47.7689,-122.379
98177,635000.0,buy,47.7229,-122.359
98177,665000.0,buy,47.7228,-122.369
98177,355950.0,buy,47.7654,-122.359
98177,438400.0,buy,47.7218,-122.37
98177,715000.0,Not Buy,47.7701,-122.389
98177,420000.0,buy,47.7575,-122.364
98177,872000.0,Not Buy,47.7159,-122.367
98177,722500.0,Not Buy,47.7736,-122.371
98177,401000.0,buy,47.7019,-122.366
98177,580000.0,buy,47.7716,-122.392
98177,650000.0,buy,47.7176,-122.36
98177,485000.0,buy,47.7767,-122.378
98177,650000.0,buy,47.7045,-122.379
98177,350000.0,buy,47.7256,-122.361
98177,1225000.0,Not Buy,47.7076,-122.377
98177,575000.0,buy,47.7581,-122.365
98177,937500.0,Not Buy,47.7598,-122.372
98177,625000.0,buy,47.7728,-122.385
98177,550500.0,buy,47.7219,-122.358
98177,2880500.0,Not Buy,47.7288,-122.37
98177,325000.0,buy,47.7621,-122.36
98177,1075000.0,Not Buy,47.7222,-122.367
98177,1150000.0,Not Buy,47.7027,-122.378
98177,1250000.0,Not Buy,47.7588,-122.376
98177,650000.0,buy,47.7764,-122.386
98177,1465000.0,Not Buy,47.7018,-122.381
98177,1000000.0,Not Buy,47.7058,-122.379
98177,670000.0,buy,47.7241,-122.363
98177,447000.0,buy,47.705,-122.367
98177,650000.0,buy,47.7241,-122.369
98177,370000.0,buy,47.7724,-122.362
98177,520000.0,buy,47.7724,-122.362
98177,890000.0,Not Buy,47.7698,-122.384
98177,375000.0,buy,47.7641,-122.364
98177,417500.0,buy,47.7248,-122.359
98177,452000.0,buy,47.7212,-122.364
98177,1525000.0,Not Buy,47.7591,-122.376
98177,796000.0,Not Buy,47.7022,-122.374
98177,509007.0,buy,47.7165,-122.361
98177,686000.0,Not Buy,47.7145,-122.369
98177,699000.0,Not Buy,47.7259,-122.361
98177,1058800.0,Not Buy,47.7599,-122.375
98177,510000.0,buy,47.7762,-122.384
98177,606000.0,buy,47.7213,-122.365
98177,485000.0,buy,47.7719,-122.361
98177,935000.0,Not Buy,47.7475,-122.364
98177,494000.0,buy,47.7741,-122.373
98177,582500.0,buy,47.7044,-122.372
98177,417500.0,buy,47.7767,-122.365
98177,367500.0,buy,47.7608,-122.361
98177,400000.0,buy,47.7616,-122.365
98177,941500.0,Not Buy,47.7757,-122.391
98177,535100.0,buy,47.7735,-122.371
98177,620000.0,buy,47.7648,-122.37
98177,468000.0,buy,47.773,-122.371
98177,461000.0,buy,47.7181,-122.371
98177,355000.0,buy,47.7625,-122.36
98177,499000.0,buy,47.7195,-122.371
98177,1430000.0,Not Buy,47.7039,-122.385
98177,565000.0,buy,47.7042,-122.37
98177,710000.0,Not Buy,47.7134,-122.361
98177,506000.0,buy,47.7221,-122.371
98177,489950.0,buy,47.7721,-122.367
98177,760000.0,Not Buy,47.7077,-122.371
98177,645000.0,buy,47.7128,-122.365
98177,530000.0,buy,47.7553,-122.37
98177,685000.0,Not Buy,47.7537,-122.373
98177,575000.0,buy,47.7707,-122.369
98177,634000.0,buy,47.7705,-122.371
98177,569500.0,buy,47.7695,-122.368
98177,380000.0,buy,47.7565,-122.361
98177,640000.0,buy,47.7133,-122.361
98177,930000.0,Not Buy,47.7635,-122.377
98177,585000.0,buy,47.7294,-122.358
98177,775000.0,Not Buy,47.7704,-122.386
98177,430000.0,buy,47.7588,-122.36
98177,380000.0,buy,47.7013,-122.373
98177,324000.0,buy,47.7256,-122.361
98177,614000.0,buy,47.7248,-122.365
98177,370000.0,Not Buy,47.7712,-122.392
98177,399950.0,buy,47.7013,-122.368
98177,397990.0,buy,47.7153,-122.363
98177,600000.0,buy,47.7505,-122.375
98177,505000.0,buy,47.7732,-122.382
98177,293000.0,Not Buy,47.7322,-122.359
98177,540000.0,buy,47.7602,-122.363
98177,475000.0,buy,47.7717,-122.376
98177,808000.0,Not Buy,47.7539,-122.37
98177,675000.0,buy,47.7464,-122.362
98177,1300000.0,Not Buy,47.7028,-122.385
98177,462000.0,buy,47.764,-122.36
98177,337900.0,buy,47.7034,-122.362
98177,640000.0,buy,47.7212,-122.364
98177,458400.0,buy,47.7581,-122.359
98177,375000.0,buy,47.7162,-122.36
98177,1326000.0,Not Buy,47.7035,-122.385
98177,899000.0,Not Buy,47.7023,-122.388
98177,355000.0,buy,47.7695,-122.359
98177,344900.0,buy,47.7545,-122.357
98177,330000.0,buy,47.7617,-122.36
98177,405000.0,buy,47.7257,-122.361
98177,560000.0,buy,47.7061,-122.368
98177,892500.0,Not Buy,47.7665,-122.372
98177,410000.0,buy,47.7734,-122.359
98177,430000.0,buy,47.7072,-122.36
98177,427000.0,buy,47.7676,-122.373
98177,998800.0,Not Buy,47.7077,-122.378
98177,485000.0,buy,47.7762,-122.367
98177,500000.0,buy,47.7729,-122.389
98177,605000.0,buy,47.77,-122.391
98177,700000.0,Not Buy,47.7032,-122.37
98177,398500.0,buy,47.7753,-122.375
98177,760000.0,Not Buy,47.759,-122.371
98177,850000.0,Not Buy,47.768,-122.388
98177,1250000.0,Not Buy,47.7606,-122.37
98177,995000.0,Not Buy,47.7764,-122.385
98177,1580000.0,Not Buy,47.7282,-122.372
98177,419000.0,buy,47.7741,-122.38
98177,615000.0,buy,47.7235,-122.359
98177,440000.0,buy,47.7079,-122.358
98177,506000.0,buy,47.7594,-122.361
98177,437000.0,buy,47.7753,-122.359
98177,615000.0,buy,47.774,-122.384
98177,668750.0,buy,47.7728,-122.386
98177,385000.0,Not Buy,47.7057,-122.36
98177,680000.0,Not Buy,47.7506,-122.372
98177,525000.0,buy,47.7193,-122.361
98177,436000.0,buy,47.7598,-122.359
98177,245560.0,buy,47.7775,-122.365
98177,625000.0,buy,47.7658,-122.37
98177,680000.0,Not Buy,47.7065,-122.37
98177,490000.0,buy,47.7032,-122.371
98177,435000.0,buy,47.7758,-122.379
98177,469000.0,buy,47.7756,-122.372
98177,455000.0,buy,47.7718,-122.381
98177,335000.0,buy,47.7639,-122.363
98177,575000.0,buy,47.7201,-122.361
98177,365500.0,Not Buy,47.7673,-122.367
98177,299950.0,Not Buy,47.7746,-122.378
98177,2415000.0,Not Buy,47.7334,-122.362
98177,630000.0,buy,47.7502,-122.374
98177,440250.0,buy,47.7275,-122.359
98177,1000000.0,Not Buy,47.7616,-122.372
98177,970000.0,Not Buy,47.7698,-122.386
98177,645000.0,buy,47.7057,-122.374
98177,500000.0,Not Buy,47.7013,-122.359
98177,515000.0,buy,47.7263,-122.363
98177,405000.0,buy,47.704,-122.367
98177,345000.0,Not Buy,47.7739,-122.358
98177,729000.0,Not Buy,47.7648,-122.37
98177,925000.0,Not Buy,47.727,-122.362
98177,2888000.0,Not Buy,47.7295,-122.372
98177,1295000.0,Not Buy,47.7729,-122.393
98177,805000.0,Not Buy,47.7608,-122.378
98177,415000.0,buy,47.7656,-122.358
98177,1600000.0,Not Buy,47.724,-122.373
98177,1755000.0,Not Buy,47.7469,-122.378
98177,515000.0,buy,47.7243,-122.363
98177,340000.0,Not Buy,47.7042,-122.369
98177,999000.0,Not Buy,47.7608,-122.374
98177,276000.0,buy,47.7048,-122.368
98177,835000.0,Not Buy,47.7168,-122.365
98177,635000.0,buy,47.7256,-122.367
98177,750000.0,Not Buy,47.7147,-122.373
98177,825000.0,Not Buy,47.7611,-122.372
98177,960000.0,Not Buy,47.7234,-122.372
98177,500000.0,buy,47.7194,-122.371
98177,655500.0,buy,47.7741,-122.379
98177,395000.0,Not Buy,47.762,-122.362
98177,660000.0,buy,47.7232,-122.371
98177,665000.0,buy,47.7042,-122.371
98177,1200000.0,Not Buy,47.7735,-122.386
98177,465000.0,buy,47.7694,-122.367
98177,850000.0,Not Buy,47.7542,-122.372
98177,525300.0,buy,47.7721,-122.372
98177,300000.0,buy,47.7295,-122.359
98177,407000.0,buy,47.709,-122.363
98177,385000.0,buy,47.7575,-122.361
98177,440000.0,buy,47.7166,-122.365
98177,420000.0,buy,47.7566,-122.363
98177,675000.0,buy,47.7175,-122.364
98177,520000.0,buy,47.7617,-122.378
98177,468000.0,buy,47.7153,-122.361
98177,643500.0,buy,47.7053,-122.374
98177,554000.0,buy,47.7055,-122.372
98177,469000.0,buy,47.7708,-122.362
98177,379400.0,buy,47.7172,-122.361
98177,1070000.0,Not Buy,47.7602,-122.372
98177,525000.0,buy,47.7261,-122.364
98177,413000.0,buy,47.7753,-122.375
98177,325000.0,buy,47.7017,-122.36
98177,705000.0,Not Buy,47.7691,-122.388
98177,417500.0,Not Buy,47.7024,-122.359
98177,1735000.0,Not Buy,47.7624,-122.38
98177,2225000.0,Not Buy,47.7067,-122.38
98177,389950.0,buy,47.7776,-122.375
98177,401000.0,buy,47.7188,-122.358
98177,2005000.0,Not Buy,47.7612,-122.381
98177,750000.0,Not Buy,47.7743,-122.388
98177,709000.0,Not Buy,47.7133,-122.367
98177,849000.0,Not Buy,47.7081,-122.374
98177,536000.0,buy,47.7772,-122.387
98177,380000.0,buy,47.7769,-122.376
98177,375000.0,buy,47.7032,-122.36
98177,825000.0,Not Buy,47.7326,-122.36
98177,263700.0,Not Buy,47.7763,-122.36
98177,595888.0,buy,47.7203,-122.361
98177,579000.0,buy,47.7767,-122.369
98177,581000.0,buy,47.7576,-122.37
98177,3800000.0,Not Buy,47.7296,-122.37
98177,522500.0,buy,47.7049,-122.359
98177,695000.0,Not Buy,47.7339,-122.36
98177,567000.0,buy,47.7158,-122.366
98177,675000.0,buy,47.7709,-122.39
98177,887000.0,Not Buy,47.7745,-122.368
98177,1400000.0,Not Buy,47.7633,-122.369
98177,950000.0,Not Buy,47.7047,-122.378
98177,525000.0,buy,47.7771,-122.362
98177,492650.0,buy,47.7753,-122.365
98177,380000.0,Not Buy,47.77,-122.39
98177,588000.0,buy,47.7266,-122.363
98177,1680000.0,Not Buy,47.7258,-122.37
98177,380000.0,buy,47.7034,-122.357
98177,434900.0,buy,47.777,-122.362
98177,865000.0,Not Buy,47.7246,-122.363
98177,425000.0,buy,47.7027,-122.359
98177,700000.0,Not Buy,47.7747,-122.366
98177,390500.0,buy,47.7035,-122.357
98177,685000.0,Not Buy,47.7039,-122.36
98177,529000.0,buy,47.7628,-122.359
98178,221900.0,buy,47.5112,-122.257
98178,205425.0,Not Buy,47.5009,-122.248
98178,445000.0,Not Buy,47.5091,-122.244
98178,236000.0,buy,47.5053,-122.255
98178,170000.0,Not Buy,47.5048,-122.272
98178,245000.0,buy,47.4945,-122.22
98178,165000.0,Not Buy,47.4897,-122.24
98178,239900.0,Not Buy,47.4897,-122.24
98178,339000.0,Not Buy,47.504,-122.227
98178,290900.0,Not Buy,47.4855,-122.266
98178,190000.0,Not Buy,47.4973,-122.221
98178,260000.0,Not Buy,47.505,-122.259
98178,360000.0,Not Buy,47.4964,-122.251
98178,289500.0,Not Buy,47.496,-122.239
98178,188000.0,Not Buy,47.5024,-122.271
98178,350000.0,Not Buy,47.4938,-122.255
98178,164808.0,buy,47.5064,-122.265
98178,310000.0,buy,47.5042,-122.265
98178,825000.0,Not Buy,47.502,-122.222
98178,269000.0,buy,47.4945,-122.258
98178,252500.0,buy,47.498,-122.263
98178,790000.0,Not Buy,47.5105,-122.238
98178,260000.0,Not Buy,47.4979,-122.241
98178,245000.0,Not Buy,47.4949,-122.255
98178,1700000.0,Not Buy,47.5115,-122.246
98178,612000.0,Not Buy,47.506,-122.241
98178,285000.0,Not Buy,47.504,-122.26
98178,299000.0,buy,47.4977,-122.226
98178,212000.0,Not Buy,47.495,-122.266
98178,240000.0,buy,47.4961,-122.235
98178,255000.0,buy,47.4979,-122.232
98178,335000.0,Not Buy,47.5001,-122.231
98178,194000.0,Not Buy,47.4925,-122.278
98178,251700.0,buy,47.4997,-122.231
98178,150000.0,buy,47.5056,-122.244
98178,280005.0,buy,47.5041,-122.253
98178,243000.0,buy,47.4974,-122.231
98178,400000.0,Not Buy,47.5115,-122.256
98178,355000.0,Not Buy,47.4856,-122.247
98178,294000.0,buy,47.4857,-122.253
98178,210000.0,Not Buy,47.4921,-122.275
98178,184500.0,Not Buy,47.5056,-122.27
98178,199000.0,buy,47.4994,-122.261
98178,415000.0,Not Buy,47.5086,-122.258
98178,285000.0,buy,47.4866,-122.232
98178,200000.0,buy,47.5077,-122.268
98178,700000.0,Not Buy,47.5117,-122.248
98178,178000.0,buy,47.4938,-122.262
98178,160000.0,Not Buy,47.4889,-122.259
98178,100000.0,Not Buy,47.4933,-122.245
98178,330000.0,Not Buy,47.5048,-122.241
98178,355000.0,Not Buy,47.5019,-122.235
98178,119900.0,Not Buy,47.4976,-122.262
98178,200000.0,buy,47.4942,-122.235
